,comment_text,hf
186,@heinrichwiechm1 @MiriamOzen Aufstand der deutschen? |LBR| Niemals! |LBR| Mit der Wahl wäre es möglich gewesen...aber für einige war das zu anstrengend oder gar überfordernd!,0
187,Endlich angekommen. Die Beschwerde plagt sich immer noch durch den Verkehr. #dritteoption,0
188,@RegSprecher Mir war nicht bekannt das Deutschland ein Kriegsgebiet geworden ist!,0
189,"@ufhoven @lawyerberlin Na gut. Dann nenne mir 5 Punkte, die Belegen, dass der Islam eine friedliche Religion ist. Und fünf Wohltaten Mohammends an der Menschheit",0
190,"@Lorbass1962 @MiriamOzen @snowcrash729 @davidermes @jreichelt @LorenzMaroldt @ulfposh @polizeiberlin Noch schlimmer ist, das die EU die Palestina seit Jahren Finanziell unterstützt",0
191,"Parteienwahlkampf &gt;&gt;&gt; Ich fühle mich richtig eingelullt, Versprechen, Vorhaben, hätten, könnten, wollten - wie immer, nichts als LÜGEN 😜",0
192,"@Joerg_Meuthen Na hoffentlich hat sich der ‚typisch deutsche Richter’ nicht auch noch entschuldigt, weil keine weiteren mildernde Beweise gefunden wurden",0
193,@KrabatKabat @Westhim Wir haben nicht genug Alternativen,0
194,@SawsanChebli @SawsanChebli ...sich damit auch noch brüsten ist schön...dämlich... |LBR| Wenn man tief genug gräbt findet man tatsächlich immer noch eine dümmere deutsche...obwohl bei Katja an der Oberfläche kratzen schon ausreicht....😃😃,1
195,"#Islamisierung #Scharia Beweis: Sagen sie öffentl.: ""Katholiken sind schlimmer als die Pest"" &amp; KEIN Staatsanwalt wird sich um sie kümmern",0
196,"Wer die Zuwanderung nach Europa alleine auf die Einzelstaaten abschiebt, hat aus den letzten Jahren nichts gelernt.",0
197,"@Holger_Lucius Merkel reiht sich nahtlos in die Kette deutscher Diktatoren ein, die allesamt ihre Biographien schönen ließen 😜",1
198,@StephanStaiger Das zeig mir mal mit einem Bild.,0
199,@EliDerWanderer @Yuma_lein Schaut euch einfach die dummen Köpfe an....das gehört eindeutig entsorgt...!,1
200,@polizeiberlin @ARDde Und was sagt Euer #Fakenfinder so? |LBR| #ausgruenden,0
201,@AfD_Bayern @krippmarie Schon ein Wahnsinn....obwohl nichtmal 1/3 der Bevölkerung sie gewählt hat darf sie trotzdem weiter regieren. |LBR| Ist zum kotzen!,1
202,"@DMFreund1 @krippmarie Träume und Wünsche...leider |LBR| Jamaika-Scheisse wird durchgesetzt....dafür sorgen schon die Lauch-Scheisser |LBR| Die bleiben klebend sitzend...der Troll Joschka hat’s Ihnen vorgemacht, die Warze Roth hat’s perfektioniert ..!",1
203,"@Die_Gruenen @GoeringEckardt Die gesamte deutschfeindliche Asyl-Politik der Altparteien, provoziert einen Bürgerkrieg! Die Grünen werden als erste vernichtet werden!",1
204,@Jala_varietas @Grals_Hueter Die Julia hat ja auch 20 Kalte Lötstellen im Kopf. Bestimmt ein Kind der 68er. Sorry aber die hätte man besser ins Klo gewichst. Da wären die heute noch auf Reißen.,1
205,"Sonderbehandlung, ""Herrenmentalität"", ""Blitzsieg"". Ernsthaft? Welche Begriffe kommen als nächstes bei @SPIEGELONLINE über #Israel?",0
206,"@Niklas_G_Salm @AfD So derbe mit der Realität konfrontiert zu werden ist schon ein wenig unmenschlich, find ich 😉😇",0
207,@SPIEGEL_Politik Warum veröffentlicht ihr keine Bilder von linken Anarchisten?Die gibt es zuhauf!Aber ihr seit nur ein Unterstützer dieser Horden!,1
208,#Mobbing an Schulen setzt sich jetzt in der Politik fort |LBR| Altparteien sprechen alle nicht mit der #AfD sondern nur abfällig(Nazi) über sie,1
209,"So, jetzt habt Ihr also protestiert. Und, wie geht es weiter? Klar, das nächste Mal werdet |LBR| Ihr auch wieder protestieren. Bahh ei, dat bockt.",0
210,"@Lu_Honeychurch @laloeffelstiel Ach so. Inhaltlich ist die Veranstaltung aber durchaus breiter aufgestellt, u.a. spricht eine Vertreterin des Istanbul Pride.",0
211,@Beutebadener @happyhaidrich3 @LeggaKnoppers @KotzenderStern @destatis @Khajiit7 Was für großmeister wir sind sifftwitter trolle natürlich bin ich rechts aber trotzdem sollte man nicht alles von und 100%ernst nehmen,0
212,"@HenHoffgaard @mboe0407 Da die Kirche jeher den Herrschenden in den Arsch gekrochen ist, inkl. Hitler, wundert es mich nicht 😜",1
213,@sun_meets_rain Euer Shop ist ja auch toll! :-) &lt;3,0
214,"@ThunderRainman @arian_elquaida ...nicht ""vor der Tür"", sondern im Haus. Es wird HÖCHSTE Zeit, dass es eine Grundreinigung des Hauses gibt 😜",0
215,@Karl_Lauterbach Da ist endlich jemand der sich mit Kinder und Kinderbildung auskennt...😂,0
216,König Juan Carlos verlässt rechtzeitig das sinkende Schiff. Er hat's gewusst!,0
217,"Was d. Wille eines Nationalstaates noch Wert ist,wurde heute in Brüssel demonstriert. Polen gedemütigt😡Ich hoffe d. Preis f.d. EU wird hoch😡",0
218,"Wie so ein ThinktankARSCH sagte, es ist ein Krieg der Eliten gegen die Völker und die Eliten gewinnen immo!Das muß sich drehen !",0
219,Ich hoffe mal bis Morgen ist der acc noch nicht gebannt ansonsten wünsch ich euch eine Gute Nacht Kameraden,0
220,"@Indiesoph @Beatrix_vStorch @le_seb_ Dümmer geht immer,paßt Stalinisten besser ? Geh besser Grammatikfehler jagen, ist ein rein rotgrünes Ding, bevor Argumente am Geist kratzen!",1
221,@Varg_I_Veum @tagesschau Verlogene Doppelmoralistenheuchler |LBR| Der arme Hund |LBR| #Hetze,1
222,"Wenn die Afrikaner merken, dass uneingeladene Gäste konsequent in |LBR| Deutschland nicht aufgenommen werden, hat das doch positive |LBR| Auswirkungen.",0
223,"Zwischenfazit: Merkel sachlich souverän, Schulz verbissen und unglaubwürdig. #TVDuell",0
224,"@SaschaUlbrich Tja,ich denke EU wird an Bürgerkriegen zugrunde gehen, ist ja genau das was die Eliten planen und der gierige LINKE Scheiß machts möglich !",1
225,"@Aphrabehne Kein Problem, ich fuhr gestern mit Gartenlatschen in die Stadt. Meine Tochter kaufte mir daraufhin ein Lätzchen ""Wer kleckert muss ins Heim""",0
226,"Politiker sind Schauspieler, aber äußerst fiese, da sie ihre Rollen nicht nur spielen, sonder sie leben und sich noch selbst hoch bezahlen.",0
227,"@66Freedom66 teilen, teilen und nochmals teilen!!!",0
228,"@XYEinzelfall Was wir davon zu halten haben weiß jeder klar denkende Bürger! Die Ö.R. sind nun mal zu allem fähig, außer objektiver Berichte",0
229,"@ARTEInfo @ProAsyl Wir tragen einen Teil dazu bei - in Frankreich formiert sich gerade ein Gruppe, die @FlchtlngWllkmmn dort umsetzen will",0
230,@DirkHafermann Sieh an...sich mal jemand erkundigt wie es anderen tatsächlichen Opfer-Hinterbliebenen geht..?,0
231,"@RegSprecher Eine ""gute Bekanntgabe"" wäre, wenn Merkel endlich zurücktreten würde! Ganz Deutschland würde aufatmen!",0
232,"@ibikus31 Wo sitzen die Redakteure der ""Welt""?",0
233,"@RegSprecher So sieht Meinungsfreiheit in Deutschland aus, dank dieser Volksverräterin Merkel!! |LBR| Herzlichen Willkommen in der DDR 2.0! Es wird Zeit😡😡😡",1
234,@Strack_C Es gibt schon reichlich dumme in den eigenen Reihen...diesmal ist es halt ein arbeitsloser Journalist..!,1
235,"Da Satire ja schon längst nicht mehr alles darf, und ich keine Lust habe, wegen jedem frechen Spruch vor Gericht zu landen, erstelle ich gerade wieder ein musikalisches Comedyprogramm voller methaphorischer Anspielungen. Welcher Titel wäre gut?",0
236,@ludhell123 @Blaue_Rose_ddb Seit Jahren werd n wir von dieser Regierung belogen und jetzt sollen wir glauben das es nur ein Fake ist!! Ich glaube das es echt ist!!,1
237,@robertandreasch @Report_Antisem Vielen Dank für den Hinweis. Uns war die Veranstaltung bislang nicht bekannt. Wir gehen der Sache nach.,0
238,@GabyUlm fröhlicher gruß aus der hauptstadt liebe gaby 🎈,0
239,Mit Deutschland geht es mehr und mehr bergab wann begreift ihr das endlich?,0
240,"Lieber Markus_Soeder, es ist keine Partei rechts der @CSU entstanden. Die #AFD hat nur euren Platz eingenommen, als ihr nach links abgebogen seid.",0
241,"@L7250402 @RGutmensch Wir haben Ihnen doch eben signalisiert, dass wir das nicht tun. Also bitte kommen Sie doch einfach unserer Aufforderung nach. Wenn Ihre Worte nicht nur hohle Phrasen sind, können Sie ja sicher erläutern, was die Sondierungsergebnisse mit ""unseren Jobs"" zu tun haben. Dann mal los!",0
242,"@Magoorooma Das ist zum einen falsch, 2016 waren nur rd. 44% d. Asylbewerber*innen Männer ü18, zum anderen hat es gute Gründe, warum oftmals ein (das ""stärkste"") Familienmitglied zuerst flieht. Schämen sollten sich, folgt man ihrer Argumentation, dann eher die, die Familiennachzug ablehnen.",0
243,@Heimat_Germania Ich bewundere Österreicher...sie wissen was sie wollen und tun es dann auch..!,0
244,@FranzAndes45 Gibt es in der Genetik nicht das Prinzip der natürlichen Auslese?,0
245,"Wenn Trump der neue Hitler ist, |LBR| Was ist dann Clinton?? |LBR| Clinton |LBR| Der Antichrist !!!!",1
246,Irgend ein Idiot hat sich über die „Feuerzangenbowle „ aufgeregt weil dieser Film während der Nazizeit gedreht wurde.Was. Ist mit den Bestsellers wie „Emil und die Detektive „ Pünktchen und Anton „oder „das fliegende Klassenzimmer „von Erich Kästner.,1
247,@OwslanderUfo @SM100d Ekelhafte Inszenierung....wir sind hoffnungslos verblödet.,0
248,"Alle sind permanent beschäftigt sich gegenseitig Verantwortung/Schuld zuzuschustern: ""ist Ländersache""-""nein Bundessache""-""nein kommunal""",0
249,@SaschaUlbrich @FfFrauki Sou absurd das man es als Fake-News sehen möchte... |LBR| Hier wird Vergewaltigung legalisiert...!,0
250,Launige Breitseiten vom Kabarettisten Detlev Wischmeyer wie gewöhnlich gestern beim Jahresempfang von Radio Schleswig-Holstein (RSH).,0
251,"WEG,WEG,WEG mit LINKS !!! Kein Klagerecht für Migranten ! Keine Unterstützung mit SchwesigRaubgeld für Linksautonome ! Prob gelöst!!!",1
252,@KangaRooger @deadhunt16 @mpeteraltona @udukai2002 @PolizeiHamburg Weil diese Antifantenbrut nicht ihre Gesichter zeigt! Solche Linksversifften Menschen gehören nicht auf die Straße sondern .... *zensiert*!,1
253,"@Jellybean4711 Gott hat zuviel Humor, als dass er über die Stöckchen springen würde, die Sie ihm hinhalten.",0
254,"Warum hat wohl der Terrorfürst Yassir #Arafat das Wort »#Palästinenser« für die #Araber in der #Levante benutzt? Dieses Volk gab es vorher nicht, aber man bediente sich aus dem #Antisemitismus der #Römer, die uns #Juden demütigten &amp; Eretz #Israel in #Palästina« unbenannten.",1
255,@welt Ihr seid doch schon genauso drauf WELT!!!,0
256,"@JButtermilch @Taykra Was ein Schmonzes! Es scheint, dass du keine Ahnung von der #Kashrut, den jüdischen Speisegesetzen, hast. #Juden nehmen nicht irgendwelche #Tiere &amp; schächten die einfach. Das Tierwohl &amp; die Reinheit stehen auf oberster Stelle. #Shechita, oder das #Schächten, ist eine Wissenschaft",0
257,"@aranxo @trommler69 @hannes_moser @FrankyFKP @MiriamOzen Beschneidung gehört einfach VERBOTEN, egal ob m/w ! Wenn dann nur aus medizinischen Gründen ! Und überhaupt nur von Ärzten !",0
258,@NorgePrivacy @Grals_Hueter Macht die SPD das ist sie für immer erledigt.,0
259,"Die 5 % für die Linken sind weggeworfene Stimmen. Ohne sie wäre |LBR| eine CDU/FDP-Regierung möglich. Weg mit den Linken, sie taugen nichts.",1
260,Wir sollten den deutschen Kinder und Frauen gedenken die durch den #Islam ermordet wurden.,1
261,@BlauekeP @anna_IIna Haha...der Schmock @BlauekeP hat sich geschminkt und mich gesperrt... |LBR| Dann habe ich was richtig gemacht...,0
262,@shlomosapiens @KrahMax Ich will nicht das es Kriminellen Flüchtlingen Deserteuren und Feiglingen hier besser geht..erst recht nicht dem Afrika-Pack |LBR| Und weder bin ich Rassist noch ein Nazi noch xenophob....!,1
263,"Ihr Japaner, nicht protestieren, Raketen, die über Eure Inseln fliegen, |LBR| abschießen. Bin ich verstanden worden? Sofort umsetzen.",0
264,@ZDFheute Schade das die kotzgrüne Brühe nicht im Erdreich versickert... |LBR| und die ausreisewilligen werden gegen ihren Willen festgehalten...😂😂,1
265,#Politiker holen #Terroristen ins Land und lassen die #Opfer hilflos zurück.,1
266,"@jochen_rohrberg @ARDde Wer so aussieht der träumt davon , die sollte mal sich mal auf ihren Geisteszustand untersuchen lassen!",1
267,@wasistzeitgeist @artepmobil Besser sie machen es sich hier nicht zu gemütlich,0
268,"Politisch der Ungebildete, Kriegsbilligende und Charakterlose wird im September Merkels Politik wählen &gt; eine Schande für dieses Land. 🤢",0
269,"@schultchristoph @fdp @DerSPIEGEL Keine andere, aber eine ergänzte: dass nämlich Transfer- und Haftungsunion, Euro-Zonen-Budget usw. weiter ausgeschlossen sind. Das ist realpolitisch bedeutsamer, weil man dafür uns bräuchte. Beim Zurückfahren des ESM bräuchte umgekehrt die FDP eine Mehrheit bei anderen. CL",0
270,"Hihihi, ich finde, Merkel bastelte sich aus der CDU/CSU eine neue ""Blockflöten-CDU"" der DDR, voller JA-Sager und Klatscher, eben ohne Hirn😜",1
271,"@sonneundmond1 Und genau darum geht es uns nicht, wenn dieser Tage Flaggen mit Davidsternen brennen (nicht nur die israelische Flagge) und Jüdinnen und Juden offen mit dem Tod bedroht. Über diesen Antisemitismus werden wir berichten, egal was Sie von Israel halten. Schönen Tag.",0
272,@IAMMASCHO Bis auf den Holocaust und den Krieg wahr er eigentlich ein solider Kanzler,1
273,@AsylinNot Trotzdem schaffen sie wahnsinnig großartige Arbeit! Wir sind beeindruckt von den mutigen Frauen!,0
274,@SvenHeberling Herzlich Willkommen auf Twitter! Und jetzt sorgen wir für Follower! @a_prigge @abendfarben @HamburgRT @Gen_Hamburg @Group_HH,0
275,@UdyrSux @welt Merkel Vasallen sind bei Twitter unerwünscht!,1
276,"@Frank_Pasemann Flüchtlingsboote in Küstennähe torpedieren , dann lernen die Sozialschmarotzer schwimmen .Leider sind unsere U -Boote alle nicht einsatzfähig 🛠⚒🔨⛏🔩🔧⚙️",1
277,#AfD-Versammlung nach Abgesang der Hymne beendet. #de0701,0
278,@krippmarie @jouwatch Facebook ist nur für Posten von Urlaubsbilder geeignet...und den Migranten-Dreck will man uns mit aller Gewalt schönreden..zum kotzen..!!,1
279,@AfDBerlin @krippmarie @SawsanChebli @SawsanChebli ..wurdest Du Luder Du nicht mit Rede.-und Schreibverbot belegt ..? |LBR| Berlin Berlin....Migranten überall...im Rathaus und auf Straßen...ne richtige Kanackenstadt geworden..oder heißt es Kanackenstaat..,1
280,"@martinbott75334 @machtjanix23 @Norbinator2403 @ennof_ @AthinaMala @troll_putin @NancyPeggyMandy @petpanther0 @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Nein, die Häuser stehen in D in Bischofswerda. Direkt am Markt.",0
281,@lifetrend @MAXXBIKEde @machtjanix23 @AthinaMala @troll_putin @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @petpanther0 @feldenfrizz @nasanasal @info2099 @_macmike @ellibisathide @MD_Franz Ao - immer noch der.,0
282,"Wenn ich nachdenke,ist es schon erniedrigend im ""Lobbyisten.Babel"" Deutschland unter Führung der Finger kauenden Marionette leben zu müssen😜",1
283,G20 ist geplante Verarschung von #Merkel |LBR| Die Gewaltexzesse sichern ihren nächsten Wahlsieg |LBR| Außer Spesen nix gewesen,1
284,@undayou Wir sind auch innen schön!,0
285,"@DieRehfeldt Wir haben bei der Wahl zugelegt, über eine halbe Millionen Stimmen mehr..",0
286,"@AliCologne Nein, Türken sind nicht die neuen Juden #Servicetweet",0
287,Brettl Spitzen gucken auf BR,0
288,"@politikkaspar @paradoxxiss Dummheit ist in Deutschland seit Stasi-Merkel, weit verbreitet! Übrigens das war sie bei Adolf ebenso und wir wissen alle wohin das führte!",1
289,@KlausGunk ich drück die daumen klaus 👍,0
290,@RegSprecher US-Experte sagt Deutschlands Untergang voraus,0
291,@Tjark_Limmer Roth wird bleiben und Glaser niemals Vizepräsident. 😊,0
292,"@anhohX Alberto Rivera – Islam, eine Schöpfung der Katholischen Kirche, |LBR| sieh dir das gleichnamige Video bei Youtube an, |LBR| er hat auch ein Buch geschrieben, ehemaliger Jesuitenpater aus dem Vatikan",0
293,"Schwach ist,wer sich nicht um Land u Volk kümmert,dann übernahmen schon immer andere die Macht,das beweist d. gesamte Menschheitsgeschichte😜",0
294,@MiriamOzen Wie verkommen müssen erst die sein die dieses Gesicht gewählt haben....,1
295,@LizasWelt @HolgerScherer @wahl_beobachter Wie blöd sind deutsche Politiker eigentlich???,1
296,@Christophgiesa @mollemopp 1. hat in meinem Leben nicht einmal mein Herz rechts geschlagen u 2. d. Antwort lässt auf wenig Bildung schließen,0
297,@BILD Die meisten Deutschen misstrauen Merkel! |LBR| Warum schreibt dieses Vasallenpack der deutschen Lügenpresse nicht mal darüber!!!!,1
298,"Moin Piepser, hänge hier immer noch fest! 20cm Schnee bringen d. Kommunalpolitik durcheinander 😡 Was wollen die Affen dem IS entgegen setzen",1
299,Weltweit fliehen Mio Menschen v. Krieg ... gemeinsam stehen wir vor großen Herausforderungen.(Murksel) Eigener Krieg als Herausforderung 😂,0
300,@vanderbellen @MatthiasCremer Minister Kickl MUSS seines Amtes enthoben werden.,0
301,@sebwan1 @Grals_Hueter Stasi IM Erika alias Merkel bezahlt das ganze noch. Und Maas der neue Heinrich. H regelt das ganze. Wer jetzt denkt das hatten wir schon ist NAZI.,1
302,"@anna_IIna Das sind doch alles masturbierende Pickelplatagen, keine Ahnung von Etwas...deswegen werden sie bestimmt Berufspolitiker..😃😃",1
303,"@awkwardPixels @Wuffelchen @jayxthexhuman Das hängt von den Transpersonen ab. Wenn sie sich eindeutig als Mann bzw. Frau definieren - dann ja. Es gibt aber auch Transpersonen, die nicht in die Kategorien Mann/Frau passen.",0
